Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,05-06-2019,7901.8,7668.7,7704.3,7824.2,21760923463,1.39E+11
Bitcoin,BTC,06-06-2019,7937.3,7571.5,7819.6,7822,19474611077,1.39E+11
Bitcoin,BTC,07-06-2019,8126.2,7788.4,7826.9,8044,19141423231,1.43E+11
Bitcoin,BTC,08-06-2019,8076.9,7837.6,8036.8,7954.1,16522722810,1.41E+11
Bitcoin,BTC,09-06-2019,7976,7583.2,7949.7,7688.1,16610726547,1.36E+11
Bitcoin,BTC,10-06-2019,8031.9,7586.7,7692.3,8000.3,18689275118,1.42E+11
Bitcoin,BTC,11-06-2019,8026.4,7772.8,8004.2,7927.7,17107279932,1.41E+11
Bitcoin,BTC,12-06-2019,8196.6,7862.4,7925.4,8145.9,19034432883,1.45E+11
Bitcoin,BTC,13-06-2019,8311.6,8087.1,8145.5,8230.9,18669407147,1.46E+11
Bitcoin,BTC,14-06-2019,8710.6,8183.4,8230.9,8693.8,19831162906,1.54E+11
Bitcoin,BTC,15-06-2019,8859.1,8618.4,8689.7,8838.4,18371033227,1.57E+11
Bitcoin,BTC,16-06-2019,9335.9,8814.6,8841.4,8994.5,23348550311,1.60E+11
Bitcoin,BTC,17-06-2019,9416.4,8988.9,8988.9,9320.4,15562951919,1.66E+11
Bitcoin,BTC,18-06-2019,9348.4,9004.9,9335.5,9081.8,15848210536,1.61E+11
Bitcoin,BTC,19-06-2019,9299.6,9070.4,9078.7,9273.5,15546809946,1.65E+11
Bitcoin,BTC,20-06-2019,9594.4,9232.5,9273.1,9527.2,17846823784,1.69E+11
Bitcoin,BTC,21-06-2019,10144.6,9525.1,9525.1,10144.6,20624008643,1.80E+11
Bitcoin,BTC,22-06-2019,11157.3,10107,10175.9,10701.7,29995204861,1.90E+11
Bitcoin,BTC,23-06-2019,11246.1,10556.1,10696.7,10855.4,20998326502,1.93E+11
Bitcoin,BTC,24-06-2019,11065.9,10610.4,10853.7,11011.1,19271652365,1.96E+11
Bitcoin,BTC,25-06-2019,11790.9,11007.2,11007.2,11790.9,24879684533,2.10E+11
Bitcoin,BTC,26-06-2019,13796.5,11755.6,11778.6,13016.2,45105733173,2.31E+11
Bitcoin,BTC,27-06-2019,13311.1,10491.9,13017.1,11182.8,39977475223,1.99E+11
Bitcoin,BTC,28-06-2019,12445.2,10914.5,11162.2,12407.3,35087757766,2.21E+11
Bitcoin,BTC,29-06-2019,12400.9,11508.4,12400.8,11959.4,29923961128,2.13E+11
Bitcoin,BTC,30-06-2019,12178.4,10799,11932,10817.2,27256473495,1.92E+11
Bitcoin,BTC,01-07-2019,11206.4,10089.3,10796.9,10583.1,29378589324,1.88E+11
Bitcoin,BTC,02-07-2019,10912.2,9737.9,10588.7,10801.7,31015895223,1.92E+11
Bitcoin,BTC,03-07-2019,11968.1,10818.2,10818.2,11961.3,30796494294,2.13E+11
Bitcoin,BTC,04-07-2019,12006.1,11166.6,11972.7,11215.4,25920294033,2.00E+11
Bitcoin,BTC,05-07-2019,11395.7,10875,11203.1,10978.5,23838480210,1.95E+11
Bitcoin,BTC,06-07-2019,11621,10982.5,10982.5,11208.6,21092024306,2.00E+11
Bitcoin,BTC,07-07-2019,11541.6,11148.8,11217.6,11450.8,19369044277,2.04E+11
Bitcoin,BTC,08-07-2019,12345.8,11393.4,11446.6,12286,23482551458,2.19E+11
Bitcoin,BTC,09-07-2019,12779.1,12233.3,12284.3,12573.8,28167921523,2.24E+11
Bitcoin,BTC,10-07-2019,13129.5,11711,12571.5,12156.5,33627574244,2.17E+11
Bitcoin,BTC,11-07-2019,12144.6,11158.9,12139.7,11358.7,28595327690,2.02E+11
Bitcoin,BTC,12-07-2019,11905.5,11179.1,11354.3,11816,23534692797,2.10E+11
Bitcoin,BTC,13-07-2019,11842,10908.5,11813.1,11392.4,21042616384,2.03E+11
Bitcoin,BTC,14-07-2019,11451.2,10234.6,11381,10256.1,22486000001,1.83E+11
Bitcoin,BTC,15-07-2019,11052.8,9992,10257.8,10895.1,25384047207,1.94E+11
Bitcoin,BTC,16-07-2019,10996.6,9448.1,10896.7,9477.6,24151199070,1.69E+11
Bitcoin,BTC,17-07-2019,9963.1,9163.1,9471.2,9693.8,24569921549,1.73E+11
Bitcoin,BTC,18-07-2019,10736.8,9376.8,9698.5,10666.5,25187024648,1.90E+11
Bitcoin,BTC,19-07-2019,10717,10229.6,10654,10530.7,20727426310,1.88E+11
Bitcoin,BTC,20-07-2019,11048.7,10451.3,10525.8,10767.1,20206615155,1.92E+11
Bitcoin,BTC,21-07-2019,10841.9,10389.6,10777.5,10599.1,17130580467,1.89E+11
Bitcoin,BTC,22-07-2019,10651.8,10154.9,10596.9,10343.1,16334414913,1.84E+11
Bitcoin,BTC,23-07-2019,10346.7,9883.6,10346.7,9900.8,17851916995,1.77E+11
Bitcoin,BTC,24-07-2019,9908.8,9614.3,9887.7,9811.9,17398734322,1.75E+11
Bitcoin,BTC,25-07-2019,10154.3,9774,9809.1,9911.8,15821952091,1.77E+11
Bitcoin,BTC,26-07-2019,9916.5,9718,9913.1,9870.3,14495714483,1.76E+11
Bitcoin,BTC,27-07-2019,10167.3,9411.5,9871.2,9477.7,16817809536,1.69E+11
Bitcoin,BTC,28-07-2019,9575.5,9252.3,9491.6,9552.9,13738687093,1.70E+11
Bitcoin,BTC,29-07-2019,9681.6,9472.9,9548.2,9519.1,13791445323,1.70E+11
Bitcoin,BTC,30-07-2019,9701.8,9437.3,9522.3,9607.4,13829811132,1.71E+11
Bitcoin,BTC,31-07-2019,10085.6,9598.1,9604.1,10085.6,16631520648,1.80E+11
Bitcoin,BTC,01-08-2019,10446.9,9922,10077.4,10399.7,17165337858,1.86E+11
Bitcoin,BTC,02-08-2019,10658,10371,10402,10518.2,17489094082,1.88E+11
Bitcoin,BTC,03-08-2019,10946.8,10503.5,10519.3,10821.7,15352685061,1.93E+11
Bitcoin,BTC,04-08-2019,11009.2,10620.3,10821.6,10970.2,16530894787,1.96E+11
Bitcoin,BTC,05-08-2019,11895.1,10960.7,10960.7,11805.7,23875988832,2.11E+11
Bitcoin,BTC,06-08-2019,12273.8,11290.7,11811.5,11478.2,23635107660,2.05E+11
Bitcoin,BTC,07-08-2019,12037,11433.7,11476.2,11942,22194988641,2.13E+11
Bitcoin,BTC,08-08-2019,11979.4,11556.2,11954,11966.4,19481591730,2.14E+11
Bitcoin,BTC,09-08-2019,11970.5,11709.7,11953.5,11862.9,18339989960,2.12E+11
Bitcoin,BTC,10-08-2019,11915.7,11323.9,11861.6,11354,18125355447,2.03E+11
Bitcoin,BTC,11-08-2019,11523.6,11248.3,11349.7,11523.6,15774371518,2.06E+11
Bitcoin,BTC,12-08-2019,11528.2,11321,11528.2,11382.6,13647198229,2.03E+11
Bitcoin,BTC,13-08-2019,11420,10830.3,11385.1,10895.8,16681503537,1.95E+11
Bitcoin,BTC,14-08-2019,10889.6,10028.1,10889.5,10051.7,19990838300,1.80E+11
Bitcoin,BTC,15-08-2019,10437.4,9675.3,10038.4,10311.5,22899115082,1.84E+11
Bitcoin,BTC,16-08-2019,10524.3,9855.5,10319.4,10374.3,20228207096,1.86E+11
Bitcoin,BTC,17-08-2019,10452.6,10086.7,10358.7,10231.7,13778035685,1.83E+11
Bitcoin,BTC,18-08-2019,10487.1,10119.1,10233,10345.8,12999813869,1.85E+11
Bitcoin,BTC,19-08-2019,10916.1,10313.2,10350.3,10916.1,16038264603,1.95E+11
Bitcoin,BTC,20-08-2019,10947,10619,10916.3,10763.2,15053082175,1.93E+11
Bitcoin,BTC,21-08-2019,10798.7,9962.7,10764.6,10138,19473084768,1.81E+11
Bitcoin,BTC,22-08-2019,10233,9831.5,10142.5,10131.1,17097508856,1.81E+11
Bitcoin,BTC,23-08-2019,10442.4,10078.2,10136.3,10408,15627023886,1.86E+11
Bitcoin,BTC,24-08-2019,10418,9982.3,10407.6,10160,15451030650,1.82E+11
Bitcoin,BTC,25-08-2019,10304.6,10008.8,10160.7,10138.5,14153856610,1.81E+11
Bitcoin,BTC,26-08-2019,10512.3,10126.3,10126.3,10370.8,18438654080,1.86E+11
Bitcoin,BTC,27-08-2019,10381.3,10087.3,10372.8,10185.5,14762609503,1.82E+11
Bitcoin,BTC,28-08-2019,10279.4,9716.7,10203.4,9754.4,17603790323,1.75E+11
Bitcoin,BTC,29-08-2019,9756.8,9421.6,9756.8,9510.2,17045878501,1.70E+11
Bitcoin,BTC,30-08-2019,9656.1,9428.3,9514.8,9598.2,13595263986,1.72E+11
Bitcoin,BTC,31-08-2019,9673.2,9531.8,9597.5,9630.7,11454806419,1.72E+11
Bitcoin,BTC,01-09-2019,9796.8,9582.9,9630.6,9758,11445355859,1.75E+11
Bitcoin,BTC,02-09-2019,10396.6,9730.7,9757.5,10346.8,17248102294,1.85E+11
Bitcoin,BTC,03-09-2019,10736.1,10308.5,10345.7,10623.5,19384917989,1.90E+11
Bitcoin,BTC,04-09-2019,10762.6,10434.7,10621.2,10594.5,16742664769,1.90E+11
Bitcoin,BTC,05-09-2019,10627.3,10516.4,10588.2,10575.5,14551239508,1.89E+11
Bitcoin,BTC,06-09-2019,10898.8,10292.3,10578.2,10353.3,19536574783,1.86E+11
Bitcoin,BTC,07-09-2019,10558.7,10348.9,10353.9,10517.3,15307366477,1.88E+11
Bitcoin,BTC,08-09-2019,10595.6,10409.1,10518.1,10441.3,13670567493,1.87E+11
Bitcoin,BTC,09-09-2019,10450.3,10144.9,10443.2,10335,17595943368,1.85E+11
Bitcoin,BTC,10-09-2019,10394.4,10020.6,10336.4,10116,14906809639,1.81E+11
Bitcoin,BTC,11-09-2019,10215.9,9980.8,10123,10178.4,15428063426,1.83E+11
Bitcoin,BTC,12-09-2019,10442.3,10099.2,10176.8,10410.1,15323563925,1.87E+11
Bitcoin,BTC,13-09-2019,10441.5,10226.6,10415.4,10360.5,14109864675,1.86E+11
Bitcoin,BTC,14-09-2019,10422.1,10291.7,10345.4,10358,13468713124,1.86E+11
Bitcoin,BTC,15-09-2019,10387,10313.1,10356.5,10347.7,12043433567,1.86E+11
Bitcoin,BTC,16-09-2019,10386.9,10189.7,10347.2,10276.8,15160167779,1.84E+11
Bitcoin,BTC,17-09-2019,10296.8,10199.7,10281.5,10241.3,15304603363,1.84E+11
Bitcoin,BTC,18-09-2019,10275.9,10191.5,10247.8,10198.2,16169268880,1.83E+11
Bitcoin,BTC,19-09-2019,10295.7,9851.7,10200.5,10266.4,19937691247,1.84E+11
Bitcoin,BTC,20-09-2019,10285.9,10132.2,10266.3,10181.6,14734189639,1.83E+11
Bitcoin,BTC,21-09-2019,10188.1,10000.7,10183.6,10019.7,13425266806,1.80E+11
Bitcoin,BTC,22-09-2019,10074.4,9922.5,10024.1,10070.4,13199651699,1.81E+11
Bitcoin,BTC,23-09-2019,10074.2,9727.1,10068,9729.3,15144925408,1.75E+11
Bitcoin,BTC,24-09-2019,9804.3,8370.8,9729.3,8620.6,25002886689,1.55E+11
Bitcoin,BTC,25-09-2019,8744.8,8325.4,8603.4,8487,21744728353,1.52E+11
Bitcoin,BTC,26-09-2019,8515.7,7895.6,8487.7,8119,19258205289,1.46E+11
Bitcoin,BTC,27-09-2019,8271.5,7965.9,8113.1,8251.8,16408941156,1.48E+11
Bitcoin,BTC,28-09-2019,8285.6,8125.4,8251.3,8245.9,14141152736,1.48E+11
Bitcoin,BTC,29-09-2019,8261.7,7990.5,8246,8104.2,13034629109,1.46E+11
Bitcoin,BTC,30-09-2019,8314.2,7830.8,8104.2,8293.9,17115474184,1.49E+11
Bitcoin,BTC,01-10-2019,8497.7,8232.7,8299.7,8343.3,15305343413,1.50E+11
Bitcoin,BTC,02-10-2019,8393,8227.7,8344.2,8393,13125712443,1.51E+11
Bitcoin,BTC,03-10-2019,8414.2,8146.4,8390.8,8260,13668823409,1.48E+11
Bitcoin,BTC,04-10-2019,8260.1,8151.2,8259.5,8205.9,13139456229,1.47E+11
Bitcoin,BTC,05-10-2019,8215.5,8071.1,8210.1,8151.5,12200497197,1.47E+11
Bitcoin,BTC,06-10-2019,8161.4,7958.9,8149.9,7988.2,13160830305,1.44E+11
Bitcoin,BTC,07-10-2019,8308.5,7905.8,7989.1,8245.6,18009742607,1.48E+11
Bitcoin,BTC,08-10-2019,8332.7,8185.8,8246.8,8228.8,15592264032,1.48E+11
Bitcoin,BTC,09-10-2019,8627.7,8169.3,8229.8,8595.7,19384942333,1.55E+11
Bitcoin,BTC,10-10-2019,8625.3,8471.9,8585.3,8586.5,17618660671,1.54E+11
Bitcoin,BTC,11-10-2019,8721.8,8316.2,8585.3,8321.8,19604381101,1.50E+11
Bitcoin,BTC,12-10-2019,8415.2,8313.3,8315.7,8336.6,14532641605,1.50E+11
Bitcoin,BTC,13-10-2019,8471,8276.6,8336.9,8321,13808286059,1.50E+11
Bitcoin,BTC,14-10-2019,8390.2,8284.1,8320.8,8374.7,15151387859,1.51E+11
Bitcoin,BTC,15-10-2019,8410.7,8182.7,8373.5,8205.4,15220412632,1.48E+11
Bitcoin,BTC,16-10-2019,8216.8,7985.1,8204.7,8047.5,16071646996,1.45E+11
Bitcoin,BTC,17-10-2019,8134.8,8000.9,8047.8,8103.9,14313052244,1.46E+11
Bitcoin,BTC,18-10-2019,8138.4,7902.2,8100.9,7973.2,15651592610,1.44E+11
Bitcoin,BTC,19-10-2019,8082.6,7944.8,7973.8,7988.6,13797825640,1.44E+11
Bitcoin,BTC,20-10-2019,8281.8,7949.4,7997.8,8222.1,15504249442,1.48E+11
Bitcoin,BTC,21-10-2019,8296.7,8196.4,8225.1,8243.7,15868748866,1.48E+11
Bitcoin,BTC,22-10-2019,8296.7,8074.5,8243.4,8078.2,16803377857,1.45E+11
Bitcoin,BTC,23-10-2019,8093,7469.3,8076.2,7514.7,21942878958,1.35E+11
Bitcoin,BTC,24-10-2019,7532.9,7447,7509.7,7493.5,16268708849,1.35E+11
Bitcoin,BTC,25-10-2019,8691.5,7480,7490.7,8660.7,28705065488,1.56E+11
Bitcoin,BTC,26-10-2019,10021.7,8662.6,8667.6,9245,44496255609,1.67E+11
Bitcoin,BTC,27-10-2019,9749.5,9112.5,9241.7,9551.7,32593129501,1.72E+11
Bitcoin,BTC,28-10-2019,9805.1,9256.1,9565.1,9256.1,30948255332,1.67E+11
Bitcoin,BTC,29-10-2019,9516.2,9232.6,9248.4,9427.7,28426779937,1.70E+11
Bitcoin,BTC,30-10-2019,9426.9,9085.4,9422.5,9205.7,27706531578,1.66E+11
Bitcoin,BTC,31-10-2019,9383.2,9028.7,9202.5,9199.6,26583653947,1.66E+11
Bitcoin,BTC,01-11-2019,9275.7,9132,9194,9261.1,24324691031,1.67E+11
Bitcoin,BTC,02-11-2019,9377.5,9249.6,9259.8,9324.7,21242676385,1.68E+11
Bitcoin,BTC,03-11-2019,9379.8,9141.3,9324.8,9235.4,21132220848,1.66E+11
Bitcoin,BTC,04-11-2019,9505.1,9191.5,9235.6,9412.6,26170255634,1.70E+11
Bitcoin,BTC,05-11-2019,9457.4,9256.9,9413,9342.5,26198609048,1.68E+11
Bitcoin,BTC,06-11-2019,9423.2,9305.9,9340.9,9360.9,23133895765,1.69E+11
Bitcoin,BTC,07-11-2019,9368.5,9202.4,9352.4,9267.6,22700383839,1.67E+11
Bitcoin,BTC,08-11-2019,9272.8,8775.5,9265.4,8804.9,24333037836,1.59E+11
Bitcoin,BTC,09-11-2019,8891.8,8793.2,8809.5,8813.6,17578630606,1.59E+11
Bitcoin,BTC,10-11-2019,9103.8,8806.2,8812.5,9055.5,20587919881,1.63E+11
Bitcoin,BTC,11-11-2019,9081.3,8700.6,9056.9,8757.8,20265510765,1.58E+11
Bitcoin,BTC,12-11-2019,8853.8,8685.4,8759.8,8815.7,20309769107,1.59E+11
Bitcoin,BTC,13-11-2019,8836.8,8761.7,8812,8808.3,17545755405,1.59E+11
Bitcoin,BTC,14-11-2019,8826.9,8692.6,8811.9,8708.1,19084739975,1.57E+11
Bitcoin,BTC,15-11-2019,8730.9,8484.8,8705.7,8492,21796856471,1.53E+11
Bitcoin,BTC,16-11-2019,8592,8474,8491.2,8550.8,16495389808,1.54E+11
Bitcoin,BTC,17-11-2019,8727.8,8501,8549.5,8578,18668638897,1.55E+11
Bitcoin,BTC,18-11-2019,8653.3,8273.6,8574,8309.3,21579470673,1.50E+11
Bitcoin,BTC,19-11-2019,8408.5,8100,8305.1,8206.1,21083613816,1.48E+11
Bitcoin,BTC,20-11-2019,8237.2,8010.5,8203.6,8027.3,20764300437,1.45E+11
Bitcoin,BTC,21-11-2019,8110.1,7597.4,8023.6,7642.7,22514243372,1.38E+11
Bitcoin,BTC,22-11-2019,7697.4,6936.7,7643.6,7296.6,34242315785,1.32E+11
Bitcoin,BTC,23-11-2019,7442.3,7151.4,7296.2,7397.8,21008924418,1.34E+11
Bitcoin,BTC,24-11-2019,7408.6,7029.3,7398.6,7047.9,30433517290,1.27E+11
Bitcoin,BTC,25-11-2019,7319.9,6617.2,7040,7146.1,42685231262,1.29E+11
Bitcoin,BTC,26-11-2019,7320.2,7098.6,7145.2,7218.4,21129505543,1.30E+11
Bitcoin,BTC,27-11-2019,7619.7,6974.2,7220.9,7531.7,23991412764,1.36E+11
Bitcoin,BTC,28-11-2019,7730.1,7454.1,7536.8,7463.1,19050116751,1.35E+11
Bitcoin,BTC,29-11-2019,7781.2,7460.8,7466.7,7761.2,19709695456,1.40E+11
Bitcoin,BTC,30-11-2019,7836.1,7515.8,7764.1,7569.6,17158194786,1.37E+11
Bitcoin,BTC,01-12-2019,7571.6,7291.3,7571.6,7424.3,18720708479,1.34E+11
Bitcoin,BTC,02-12-2019,7474.8,7233.4,7424,7322,17082040706,1.32E+11
Bitcoin,BTC,03-12-2019,7418.9,7229.4,7324,7320.1,14797485769,1.32E+11
Bitcoin,BTC,04-12-2019,7539.8,7170.9,7320.1,7252,21664240919,1.31E+11
Bitcoin,BTC,05-12-2019,7743.4,7232.7,7253.2,7448.3,18816085231,1.35E+11
Bitcoin,BTC,06-12-2019,7547,7392.2,7450.6,7547,18104466307,1.37E+11
Bitcoin,BTC,07-12-2019,7590,7525.7,7547.3,7556.2,15453520564,1.37E+11
Bitcoin,BTC,08-12-2019,7634.6,7476.1,7551.3,7564.3,15409908086,1.37E+11
Bitcoin,BTC,09-12-2019,7618.1,7366,7561.8,7400.9,17872021272,1.34E+11
Bitcoin,BTC,10-12-2019,7424,7246,7397.1,7278.1,18249031195,1.32E+11
Bitcoin,BTC,11-12-2019,7324.2,7195.5,7277.2,7217.4,16350490689,1.31E+11
Bitcoin,BTC,12-12-2019,7266.6,7164.7,7216.7,7243.1,18927080224,1.31E+11
Bitcoin,BTC,13-12-2019,7293.6,7227.1,7244.7,7269.7,17125736940,1.32E+11
Bitcoin,BTC,14-12-2019,7308.8,7097.2,7268.9,7124.7,17137029730,1.29E+11
Bitcoin,BTC,15-12-2019,7181.1,6924.4,7124.2,7152.3,16881129804,1.29E+11
Bitcoin,BTC,16-12-2019,7171.2,6903.7,7153.7,6932.5,20213265950,1.26E+11
Bitcoin,BTC,17-12-2019,6964.1,6588,6931.3,6640.5,22363804217,1.20E+11
Bitcoin,BTC,18-12-2019,7325,6540,6647.7,7276.8,31836522778,1.32E+11
Bitcoin,BTC,19-12-2019,7346.6,7041.4,7277.6,7202.8,25904604416,1.30E+11
Bitcoin,BTC,20-12-2019,7257.9,7086.1,7208.6,7218.8,22633815180,1.31E+11
Bitcoin,BTC,21-12-2019,7223.2,7112.7,7220.6,7191.2,19312552168,1.30E+11
Bitcoin,BTC,22-12-2019,7518,7167.2,7191.2,7511.6,23134537956,1.36E+11
Bitcoin,BTC,23-12-2019,7656.2,7326.2,7508.9,7355.6,27831788041,1.33E+11
Bitcoin,BTC,24-12-2019,7535.7,7269.5,7354.4,7322.5,22991622105,1.33E+11
Bitcoin,BTC,25-12-2019,7357,7221,7325.8,7275.2,21559505149,1.32E+11
Bitcoin,BTC,26-12-2019,7388.3,7200.4,7274.8,7239,22787010034,1.31E+11
Bitcoin,BTC,27-12-2019,7363.5,7189.9,7238.1,7290.1,22777360996,1.32E+11
Bitcoin,BTC,28-12-2019,7399,7286.9,7289,7318,21365673026,1.33E+11
Bitcoin,BTC,29-12-2019,7513.9,7279.9,7317.6,7422.7,22445257702,1.35E+11
Bitcoin,BTC,30-12-2019,7454.8,7276.3,7420.3,7293,22874131672,1.32E+11
Bitcoin,BTC,31-12-2019,7335.3,7169.8,7294.4,7193.6,21167946112,1.30E+11
Bitcoin,BTC,01-01-2020,7254.3,7174.9,7194.9,7200.2,18565664997,1.31E+11
Bitcoin,BTC,02-01-2020,7212.2,6935.3,7202.6,6985.5,20802083465,1.27E+11
Bitcoin,BTC,03-01-2020,7413.7,6915,6984.4,7344.9,28111481032,1.33E+11
Bitcoin,BTC,04-01-2020,7427.4,7309.5,7345.4,7410.7,18444271275,1.34E+11
Bitcoin,BTC,05-01-2020,7544.5,7400.5,7410.5,7411.3,19725074095,1.34E+11
Bitcoin,BTC,06-01-2020,7781.9,7409.3,7410.5,7769.2,23276261598,1.41E+11
Bitcoin,BTC,07-01-2020,8178.2,7768.2,7768.7,8163.7,28767291327,1.48E+11
Bitcoin,BTC,08-01-2020,8396.7,7956.8,8161.9,8079.9,31672559265,1.47E+11
Bitcoin,BTC,09-01-2020,8082.3,7842.4,8082.3,7879.1,24045990466,1.43E+11
Bitcoin,BTC,10-01-2020,8166.6,7726.8,7878.3,8166.6,28714583844,1.48E+11
Bitcoin,BTC,11-01-2020,8218.4,8029.6,8162.2,8037.5,25521165085,1.46E+11
Bitcoin,BTC,12-01-2020,8200.1,8009.1,8033.3,8192.5,22903438381,1.49E+11
Bitcoin,BTC,13-01-2020,8197.8,8079.7,8189.8,8144.2,22482910688,1.48E+11
Bitcoin,BTC,14-01-2020,8879.5,8140.9,8140.9,8827.8,44841784107,1.60E+11
Bitcoin,BTC,15-01-2020,8890.1,8657.2,8825.3,8807,40102834650,1.60E+11
Bitcoin,BTC,16-01-2020,8846.5,8612.1,8812.5,8723.8,31313981931,1.58E+11
Bitcoin,BTC,17-01-2020,8958.1,8677.3,8725.2,8929,36372139320,1.62E+11
Bitcoin,BTC,18-01-2020,9012.2,8827.3,8927.2,8942.8,32337772627,1.62E+11
Bitcoin,BTC,19-01-2020,9164.4,8620.1,8941.4,8706.2,34217320471,1.58E+11
Bitcoin,BTC,20-01-2020,8745.6,8560.5,8704.6,8657.6,26422375678,1.57E+11
Bitcoin,BTC,21-01-2020,8755.7,8544.5,8659,8745.9,24097418512,1.59E+11
Bitcoin,BTC,22-01-2020,8793,8636.7,8744.2,8680.9,22600204051,1.58E+11
Bitcoin,BTC,23-01-2020,8687.7,8333.6,8680.7,8406.5,25770680779,1.53E+11
Bitcoin,BTC,24-01-2020,8514.7,8266.8,8405.6,8445.4,24397913026,1.54E+11
Bitcoin,BTC,25-01-2020,8458.5,8296.2,8440.1,8367.8,19647331549,1.52E+11
Bitcoin,BTC,26-01-2020,8602.4,8325.5,8364.4,8596.8,22177678796,1.56E+11
Bitcoin,BTC,27-01-2020,8977.7,8597.3,8597.3,8909.8,28647338393,1.62E+11
Bitcoin,BTC,28-01-2020,9358.6,8908.4,8912.5,9358.6,34398744403,1.70E+11
Bitcoin,BTC,29-01-2020,9406.4,9269.5,9357.5,9316.6,30682598116,1.69E+11
Bitcoin,BTC,30-01-2020,9553.1,9230.9,9316,9509,32378792851,1.73E+11
Bitcoin,BTC,31-01-2020,9521.7,9230.8,9508.3,9350.5,29432489719,1.70E+11
Bitcoin,BTC,01-02-2020,9439.3,9313.2,9346.4,9392.9,25922656496,1.71E+11
Bitcoin,BTC,02-02-2020,9468.8,9217.8,9389.8,9344.4,30835736946,1.70E+11
Bitcoin,BTC,03-02-2020,9540.4,9248.6,9344.7,9293.5,30934096509,1.69E+11
Bitcoin,BTC,04-02-2020,9331.3,9112.8,9292.8,9181,29893183716,1.67E+11
Bitcoin,BTC,05-02-2020,9701.3,9163.7,9183.4,9613.4,35222060875,1.75E+11
Bitcoin,BTC,06-02-2020,9824.6,9539.8,9617.8,9729.8,37628823716,1.77E+11
Bitcoin,BTC,07-02-2020,9834.7,9726,9726,9795.9,34522718160,1.78E+11
Bitcoin,BTC,08-02-2020,9876.7,9678.9,9793.1,9865.1,35172043762,1.80E+11
Bitcoin,BTC,09-02-2020,10129.4,9850.4,9863.9,10116.7,35807884663,1.84E+11
Bitcoin,BTC,10-02-2020,10165.8,9784.6,10115.6,9856.6,39386548075,1.79E+11
Bitcoin,BTC,11-02-2020,10210.1,9729.3,9855.9,10208.2,37648059389,1.86E+11
Bitcoin,BTC,12-02-2020,10393.6,10202.4,10202.4,10326.1,43444303830,1.88E+11
Bitcoin,BTC,13-02-2020,10457.6,10116.2,10324,10214.4,49356071373,1.86E+11
Bitcoin,BTC,14-02-2020,10322,10125.5,10211.6,10312.1,43338264162,1.88E+11
Bitcoin,BTC,15-02-2020,10341.6,9874.4,10313.9,9889.4,43865054831,1.80E+11
Bitcoin,BTC,16-02-2020,10054,9722.4,9889.2,9934.4,43374780305,1.81E+11
